threshold,precision,recall,f1_score,n_predicted_positive
0.10100580751895905,0.12558744545149378,0.9813114754098361,0.22267688416040474,23832
0.10101474821567535,0.1255927153707356,0.9813114754098361,0.2226851679625014,23831
0.10106832534074783,0.12559798573227024,0.9813114754098361,0.2226934523809524,23830
0.10109645128250122,0.12560325653615342,0.9813114754098361,0.2227017374158265,23829
0.10109987109899521,0.12560852778244083,0.9813114754098361,0.2227100230671925,23828
0.10115649551153183,0.12561379947118814,0.9813114754098361,0.22271830933511924,23827
0.101163350045681,0.12561907160245112,0.9813114754098361,0.22272659621967555,23826
0.10116443037986755,0.1256243441762854,0.9813114754098361,0.22273488372093023,23825
0.10123905539512634,0.12562961719274682,0.9813114754098361,0.22274317183895215,23824
0.10125216096639633,0.12563489065189104,0.9813114754098361,0.22275146057381015,23823
0.1012926921248436,0.12564016455377383,0.9813114754098361,0.2227597499255731,23822
0.10135504603385925,0.12564543889845095,0.9813114754098361,0.22276803989430985,23821
0.10141497850418091,0.12565071368597816,0.9813114754098361,0.22277633048008932,23820
0.10143422335386276,0.12565598891641128,0.9813114754098361,0.22278462168298038,23819
0.10145460814237595,0.12566126458980603,0.9813114754098361,0.22279291350305197,23818
0.10147865861654282,0.12566654070621824,0.9813114754098361,0.22280120594037295,23817
0.10148292034864426,0.12567181726570373,0.9813114754098361,0.2228094989950123,23816
0.10150093585252762,0.12567709426831827,0.9813114754098361,0.2228177926670389,23815
0.10153303295373917,0.12568237171411775,0.9813114754098361,0.22282608695652173,23814
0.10154062509536743,0.12568764960315795,0.9813114754098361,0.22283438186352977,23813
0.10155081003904343,0.12569292793549472,0.9813114754098361,0.22284267738813193,23812
0.10162109136581421,0.1256982067111839,0.9813114754098361,0.22285097353039723,23811
0.10167044401168823,0.12570348593028138,0.9813114754098361,0.22285927029039465,23810
0.10168244689702988,0.12570876559284305,0.9813114754098361,0.22286756766819316,23809
0.10169330984354019,0.12571404569892472,0.9813114754098361,0.2228758656638618,23808
0.10170600563287735,0.12571932624858234,0.9813114754098361,0.22288416427746957,23807
0.10171119123697281,0.1257246072418718,0.9813114754098361,0.22289246350908548,23806
0.10171868652105331,0.125729888678849,0.9813114754098361,0.22290076335877862,23805
0.1017346978187561,0.12573517055956981,0.9813114754098361,0.22290906382661801,23804
0.10174247622489929,0.12574045288409025,0.9813114754098361,0.2229173649126727,23803
0.10176738351583481,0.1257457356524662,0.9813114754098361,0.22292566661701177,23802
0.10179484635591507,0.1257510188647536,0.9813114754098361,0.2229339689397043,23801
0.10179563611745834,0.1257563025210084,0.9813114754098361,0.22294227188081936,23800
0.10179748386144638,0.12576158662128661,0.9813114754098361,0.2229505754404261,23799
0.10181460529565811,0.12576687116564417,0.9813114754098361,0.22295887961859356,23798
0.101892851293087,0.1257721561541371,0.9813114754098361,0.22296718441539093,23797
0.10194487869739532,0.1257774415868213,0.9813114754098361,0.22297548983088727,23796
0.10195481032133102,0.12578272746375288,0.9813114754098361,0.2229837958651518,23795
0.10197018086910248,0.1257880137849878,0.9813114754098361,0.2229921025182536,23794
0.10199000686407089,0.1257933005505821,0.9813114754098361,0.2230004097902619,23793
0.10201448947191238,0.1257985877605918,0.9813114754098361,0.2230087176812458,23792
0.10202346742153168,0.12580916351408156,0.9813114754098361,0.2230253353204173,23790
0.10203585028648376,0.12581445205767372,0.9813114754098361,0.22303364506874324,23789
0.10205130279064178,0.1258197410459055,0.9813114754098361,0.22304195543632163,23788
0.10206423699855804,0.12582503047883298,0.9813114754098361,0.22305026642322168,23787
0.10208912938833237,0.12583032035651223,0.9813114754098361,0.2230585780295126,23786
0.10216857492923737,0.12583561067899937,0.9813114754098361,0.22306689025526366,23785
0.10217837244272232,0.1258409014463505,0.9813114754098361,0.22307520310054407,23784
0.10217942297458649,0.1258461926586217,0.9813114754098361,0.22308351656542316,23783
0.10219681262969971,0.12585148431586915,0.9813114754098361,0.22309183064997018,23782
0.10219847410917282,0.12585677641814894,0.9813114754098361,0.2231001453542544,23781
0.10222741961479187,0.12586206896551724,0.9813114754098361,0.22310846067834514,23780
0.10224494338035583,0.1258673619580302,0.9813114754098361,0.2231167766223117,23779
0.10228537768125534,0.12587265539574397,0.9813114754098361,0.22312509318622334,23778
0.10229852795600891,0.12587794927871473,0.9813114754098361,0.22313341037014947,23777
0.10232419520616531,0.12588324360699865,0.9813114754098361,0.2231417281741594,23776
0.10234655439853668,0.12588853838065195,0.9813114754098361,0.22315004659832247,23775
0.1023581251502037,0.1258938335997308,0.9813114754098361,0.22315836564270802,23774
0.10236746072769165,0.12589912926429142,0.9813114754098361,0.22316668530738545,23773
0.10239361971616745,0.12590442537439003,0.9813114754098361,0.22317500559242412,23772
0.10239806771278381,0.12590972193008287,0.9813114754098361,0.22318332649789344,23771
0.10242186486721039,0.12591501893142618,0.9813114754098361,0.2231916480238628,23770
0.1024484857916832,0.12592031637847617,0.9813114754098361,0.22319997017040158,23769
0.1024489626288414,0.12592561427128912,0.9813114754098361,0.22320829293757924,23768
0.10244948416948318,0.1259309126099213,0.9813114754098361,0.2232166163254652,23767
0.10246361047029495,0.125936211394429,0.9813114754098361,0.22322494033412887,23766
0.10246582329273224,0.1259415106248685,0.9813114754098361,0.22323326496363977,23765
0.10248470306396484,0.12590472984346068,0.980983606557377,0.22316700231222494,23764
0.1024976447224617,0.1259100281950932,0.980983606557377,0.2231753254018573,23763
0.10260628163814545,0.12591532699267738,0.980983606557377,0.22318364911233776,23762
0.10264161229133606,0.12587854046546862,0.980655737704918,0.22311737719592706,23761
0.10265057533979416,0.12588383838383838,0.980655737704918,0.22312569936590823,23760
0.10265375673770905,0.12588913674817964,0.980655737704918,0.22313402215673842,23759
0.10266205668449402,0.1258944355585487,0.980655737704918,0.22314234556848703,23758
0.1027342677116394,0.12589973481500188,0.980655737704918,0.22315066960122357,23757
0.10273896157741547,0.12590503451759555,0.980655737704918,0.22315899425501753,23756
0.10274673253297806,0.12591033466638601,0.980655737704918,0.22316731952993846,23755
0.10274877399206161,0.12591563526142965,0.980655737704918,0.2231756454260558,23754
0.10277702659368515,0.1259209363027828,0.980655737704918,0.22318397194343917,23753
0.10278169065713882,0.12592623779050185,0.980655737704918,0.22319229908215804,23752
0.10278304666280746,0.12593153972464316,0.980655737704918,0.223200626842282,23751
0.102788046002388,0.12593684210526315,0.980655737704918,0.2232089552238806,23750
0.1028115302324295,0.1259421449324182,0.980655737704918,0.2232172842270234,23749
0.10281214118003845,0.12594744820616474,0.980655737704918,0.22322561385178,23748
0.10284434258937836,0.12595275192655914,0.980655737704918,0.22323394409821995,23747
0.10284696519374847,0.12596336070751737,0.980655737704918,0.22325060645642844,23745
0.10286455601453781,0.12596866576819407,0.980655737704918,0.2232589385683362,23744
0.10290812700986862,0.12597397127574442,0.980655737704918,0.2232672713022058,23743
0.10293562710285187,0.12597927723022492,0.980655737704918,0.2232756046581069,23742
0.10294782370328903,0.12598458363169202,0.980655737704918,0.22328393863610915,23741
0.10294868797063828,0.12598989048020218,0.980655737704918,0.2232922732362822,23740
0.1029840037226677,0.12599519777581195,0.980655737704918,0.22330060845869573,23739
0.10298614948987961,0.1260005055185778,0.980655737704918,0.22330894430341944,23738
0.10300343483686447,0.12600581370855626,0.980655737704918,0.223317280770523,23737
0.10302121937274933,0.12601112234580383,0.980655737704918,0.22332561786007615,23736
0.10302150249481201,0.12601643143037708,0.980655737704918,0.22333395557214858,23735
0.10304909199476242,0.1260217409623325,0.980655737704918,0.22334229390681004,23734
0.10307914763689041,0.1260270509417267,0.980655737704918,0.22335063286413023,23733
0.10310158133506775,0.1260323613686162,0.980655737704918,0.22335897244417893,23732
0.10311192274093628,0.1260376722430576,0.980655737704918,0.2233673126470259,23731
0.10313468426465988,0.12604298356510746,0.980655737704918,0.22337565347274085,23730
0.10314520448446274,0.12604829533482237,0.980655737704918,0.22338399492139363,23729
0.10317417234182358,0.12605360755225894,0.980655737704918,0.223392336993054,23728
0.10319698601961136,0.12605892021747375,0.980655737704918,0.22340067968779176,23727
0.10322492569684982,0.12606423333052347,0.980655737704918,0.22340902300567672,23726
0.10323145985603333,0.1260695468914647,0.980655737704918,0.22341736694677872,23725
0.10323379188776016,0.12607486090035408,0.980655737704918,0.22342571151116755,23724
0.10326262563467026,0.12608017535724825,0.980655737704918,0.22343405669891309,23723
0.10326407849788666,0.12608549026220386,0.980655737704918,0.22344240251008515,23722
0.1032911092042923,0.1260908056152776,0.980655737704918,0.22345074894475364,23721
0.10329660028219223,0.12609612141652612,0.980655737704918,0.2234590960029884,23720
0.1033007949590683,0.12610143766600615,0.980655737704918,0.22346744368485935,23719
0.10330481827259064,0.12610675436377436,0.980655737704918,0.22347579199043635,23718
0.1033366471529007,0.12611207150988743,0.980655737704918,0.2234841409197893,23717
0.10337690263986588,0.1261173891044021,0.980655737704918,0.2234924904729881,23716
0.10339759290218353,0.12612270714737508,0.980655737704918,0.22350084065010276,23715
0.10340365022420883,0.1261280256388631,0.980655737704918,0.2235091914512031,23714
0.10342834144830704,0.12613334457892295,0.980655737704918,0.22351754287635917,23713
0.10343009233474731,0.12613866396761134,0.980655737704918,0.22352589492564084,23712
0.1034732535481453,0.12614398380498504,0.980655737704918,0.2235342475991181,23711
0.10348474979400635,0.1261493040911008,0.980655737704918,0.22354260089686098,23710
0.10348661243915558,0.12615462482601544,0.980655737704918,0.2235509548189394,23709
0.10354498028755188,0.12615994600978572,0.980655737704918,0.22355930936542343,23708
0.10355644673109055,0.12616526764246846,0.980655737704918,0.223567664536383,23707
0.10358758270740509,0.12617058972412049,0.980655737704918,0.22357602033188817,23706
0.10359184443950653,0.12617591225479857,0.980655737704918,0.22358437675200896,23705
0.10360515117645264,0.12618123523455957,0.980655737704918,0.22359273379681543,23704
0.10364082455635071,0.12618655866346032,0.980655737704918,0.2236010914663776,23703
0.10364560782909393,0.12619188254155767,0.980655737704918,0.22360944976076555,23702
0.10365832597017288,0.12619720686890848,0.980655737704918,0.22361780868004935,23701
0.1036653220653534,0.12620253164556963,0.980655737704918,0.22362616822429907,23700
0.10367627441883087,0.12620785687159797,0.980655737704918,0.2236345283935848,23699
0.10368703305721283,0.12621318254705038,0.980655737704918,0.22364288918797667,23698
0.10376991331577301,0.1261763092374562,0.980327868852459,0.22357647586645232,23697
0.10380124300718307,0.12618163403106009,0.980327868852459,0.2235848351155313,23696
0.10382010787725449,0.12618695927410847,0.980327868852459,0.2235931949897177,23695
0.10382610559463501,0.1261922849666582,0.980327868852459,0.22360155548908167,23694
0.10383616387844086,0.1261976111087663,0.980327868852459,0.2236099166136933,23693
0.10384088009595871,0.12620293770048963,0.980327868852459,0.22361827836362277,23692
0.10384363681077957,0.1262082647418851,0.980327868852459,0.2236266407389402,23691
0.10384856909513474,0.1262135922330097,0.980327868852459,0.2236350037397158,23690
0.10388198494911194,0.1262189201739204,0.980327868852459,0.22364336736601967,23689
0.10389307886362076,0.1262242485646741,0.980327868852459,0.22365173161792207,23688
0.10392723977565765,0.1262295774053278,0.980327868852459,0.22366009649549315,23687
0.10396602004766464,0.12623490669593854,0.980327868852459,0.2236684619988031,23686
0.10396695882081985,0.12637896783465066,0.980327868852459,0.2238945673742933,23659
0.10397632420063019,0.1263843097472314,0.980327868852459,0.2239029504268384,23658
0.10397671163082123,0.1263896521114258,0.980327868852459,0.2239113341071629,23657
0.10404649376869202,0.12639499492729117,0.980327868852459,0.22391971841533737,23656
0.10406934469938278,0.1264003381948848,0.980327868852459,0.22392810335143232,23655
0.10409306734800339,0.12640568191426396,0.980327868852459,0.22393648891551826,23654
0.10416942834854126,0.126411026085486,0.980327868852459,0.2239448751076658,23653
0.10422153770923615,0.12641637070860814,0.980327868852459,0.22395326192794549,23652
0.1042279452085495,0.1264217157836878,0.980327868852459,0.22396164937642785,23651
0.10423990339040756,0.12642706131078224,0.980327868852459,0.22397003745318353,23650
0.10424589365720749,0.12643240728994884,0.980327868852459,0.2239784261582831,23649
0.10428153723478317,0.12643775372124494,0.980327868852459,0.22398681549179714,23648
0.10437357425689697,0.12644310060472788,0.980327868852459,0.2239952054537963,23647
0.10437889397144318,0.12644844794045504,0.980327868852459,0.22400359604435122,23646
0.10438989102840424,0.12645379572848384,0.980327868852459,0.2240119872635325,23645
0.10440780967473984,0.1264591439688716,0.980327868852459,0.22402037911141082,23644
0.10442397743463516,0.12646449266167575,0.980327868852459,0.22402877158805679,23643
0.10444043576717377,0.12646984180695373,0.980327868852459,0.22403716469354112,23642
0.10447189956903458,0.1264751914047629,0.980327868852459,0.2240455584279345,23641
0.10456309467554092,0.12648054145516074,0.980327868852459,0.2240539527913076,23640
0.10457918047904968,0.12648589195820467,0.980327868852459,0.22406234778373113,23639
0.10459011048078537,0.1264912429139521,0.980327868852459,0.22407074340527577,23638
0.10460438579320908,0.12649659432246055,0.980327868852459,0.22407913965601228,23637
0.10462033003568649,0.12650194618378743,0.980327868852459,0.22408753653601138,23636
0.10468379408121109,0.12650729849799028,0.980327868852459,0.22409593404534384,23635
0.10468477755784988,0.1265126512651265,0.980327868852459,0.22410433218408035,23634
0.10469429939985275,0.12651800448525366,0.980327868852459,0.22411273095229173,23633
0.10473420470952988,0.12652335815842924,0.980327868852459,0.22412113035004871,23632
0.10473591834306717,0.12652871228471077,0.980327868852459,0.22412953037742214,23631
0.10476791858673096,0.12653406686415575,0.980327868852459,0.22413793103448276,23630
0.1048009842634201,0.1265394218968217,0.980327868852459,0.2241463323213014,23629
0.10484457015991211,0.1265447773827662,0.980327868852459,0.22415473423794888,23628
0.10486043989658356,0.12655013332204681,0.980327868852459,0.224163136784496,23627
0.10488579422235489,0.12655548971472108,0.980327868852459,0.22417153996101363,23626
0.1049085408449173,0.12656084656084657,0.980327868852459,0.22417994376757264,23625
0.10492280125617981,0.12656620386048087,0.980327868852459,0.22418834820424383,23624
0.10493560880422592,0.12657156161368158,0.980327868852459,0.22419675327109811,23623
0.10495547205209732,0.1265769198205063,0.980327868852459,0.22420515896820636,23622
0.10498172789812088,0.12658227848101267,0.980327868852459,0.22421356529563946,23621
0.1051187664270401,0.12658763759525826,0.980327868852459,0.22422197225346832,23620
0.1051287055015564,0.12659299716330072,0.980327868852459,0.22423037984176383,23619
0.10513335466384888,0.12659835718519774,0.980327868852459,0.22423878806059697,23618
0.10514351725578308,0.1266037176610069,0.980327868852459,0.22424719691003864,23617
0.10516829788684845,0.12661443997459243,0.980327868852459,0.2242640165010313,23615
0.10518977791070938,0.1266198018124841,0.980327868852459,0.22427242724272428,23614
0.10523810237646103,0.12662516410451868,0.980327868852459,0.2242808386153096,23613
0.10526754707098007,0.12663052685075385,0.980327868852459,0.2242892506188583,23612
0.10530558228492737,0.1266358900512473,0.980327868852459,0.22429766325344136,23611
0.10531441122293472,0.12664125370605675,0.980327868852459,0.2243060765191298,23610
0.10534454137086868,0.12664661781523995,0.980327868852459,0.2243144904159946,23609
0.1053602546453476,0.12665198237885464,0.980327868852459,0.22432290494410684,23608
0.10537797957658768,0.12665734739695853,0.980327868852459,0.22433132010353754,23607
0.10541269183158875,0.12666271286960942,0.980327868852459,0.22433973589435774,23606
0.10542672872543335,0.12666807879686506,0.980327868852459,0.22434815231663852,23605
0.10545668005943298,0.12667344517878326,0.980327868852459,0.22435656937045095,23604
0.10562718659639359,0.12667881201542178,0.980327868852459,0.22436498705586613,23603
0.10562962293624878,0.1266841793068384,0.980327868852459,0.22437340537295514,23602
0.10571035742759705,0.12668954705309096,0.980327868852459,0.22438182432178905,23601
0.10573407262563705,0.1266949152542373,0.980327868852459,0.22439024390243903,23600
0.10589580982923508,0.1267002839103352,0.980327868852459,0.22439866411497617,23599
0.10590847581624985,0.1267056530214425,0.980327868852459,0.22440708495947162,23598
0.10591340065002441,0.12671102258761707,0.980327868852459,0.22441550643599656,23597
0.10592726618051529,0.12671639260891676,0.980327868852459,0.2244239285446221,23596
0.10593568533658981,0.12672176308539945,0.980327868852459,0.2244323512854194,23595
0.10600566118955612,0.126727134017123,0.980327868852459,0.22444077465845969,23594
0.10601110756397247,0.1267325054041453,0.980327868852459,0.22444919866381413,23593
0.10602821409702301,0.12673787724652424,0.980327868852459,0.22445762330155394,23592
0.10603207349777222,0.12674324954431776,0.980327868852459,0.22446604857175032,23591
0.10604898631572723,0.1267486222975837,0.980327868852459,0.22447447447447447,23590
0.10606350004673004,0.12675399550638008,0.980327868852459,0.22448290100979768,23589
0.10606413334608078,0.1267593691707648,0.980327868852459,0.22449132817779113,23588
0.106074757874012,0.1267647432907958,0.980327868852459,0.22449975597852612,23587
0.10608180612325668,0.126770117866531,0.980327868852459,0.22450818441207387,23586
0.10611683875322342,0.12677549289802842,0.980327868852459,0.22451661347850574,23585
0.10613314062356949,0.126780868385346,0.980327868852459,0.22452504317789293,23584
0.10619321465492249,0.12678624432854174,0.980327868852459,0.22453347351030675,23583
0.10619637370109558,0.12679162072767364,0.980327868852459,0.22454190447581857,23582
0.10622430592775345,0.12679699758279972,0.980327868852459,0.22455033607449965,23581
0.10622747987508774,0.12680237489397794,0.980327868852459,0.22455876830642132,23580
0.10623954236507416,0.12680775266126637,0.980327868852459,0.22456720117165496,23579
0.10624886304140091,0.12681313088472304,0.980327868852459,0.2245756346702719,23578
0.10635888576507568,0.126818509564406,0.980327868852459,0.2245840688023435,23577
0.10635899752378464,0.12682388870037326,0.980327868852459,0.2245925035679411,23576
0.10639659315347672,0.12682926829268293,0.980327868852459,0.22460093896713615,23575
0.10639886558055878,0.12683464834139305,0.980327868852459,0.224609375,23574
0.10640201717615128,0.12684002884656173,0.980327868852459,0.22461781166660405,23573
0.10642137378454208,0.12684540980824707,0.980327868852459,0.22462624896701977,23572
0.10648040473461151,0.12685079122650714,0.980327868852459,0.22463468690131852,23571
0.1064862534403801,0.12685617310140007,0.980327868852459,0.22464312546957174,23570
0.10648653656244278,0.126861555432984,0.980327868852459,0.22465156467185093,23569
0.10648676007986069,0.12686693822131703,0.980327868852459,0.2246600045082275,23568
0.1065279170870781,0.12687232146645733,0.980327868852459,0.22466844497877297,23567
0.10662385821342468,0.12687770516846303,0.980327868852459,0.22467688608355876,23566
0.10669025033712387,0.1268830893273923,0.980327868852459,0.2246853278226564,23565
0.10669581592082977,0.12688847394330335,0.980327868852459,0.22469377019613737,23564
0.10674359649419785,0.1268938590162543,0.980327868852459,0.2247022132040732,23563
0.10676048696041107,0.12689924454630336,0.980327868852459,0.2247106568465354,23562
0.10676394402980804,0.12690463053350876,0.980327868852459,0.2247191011235955,23561
0.10677938163280487,0.1269100169779287,0.980327868852459,0.22472754603532508,23560
0.10678791254758835,0.12691540387962139,0.980327868852459,0.22473599158179564,23559
0.10679981112480164,0.12692079123864505,0.980327868852459,0.22474443776307879,23558
0.10681135952472687,0.12692617905505796,0.980327868852459,0.22475288457924605,23557
0.10682064294815063,0.12693156732891833,0.980327868852459,0.22476133203036908,23556
0.10682730376720428,0.12693695606028443,0.980327868852459,0.22476978011651946,23555
0.10683847218751907,0.12694234524921458,0.980327868852459,0.22477822883776877,23554
0.10687921196222305,0.126947734895767,0.980327868852459,0.22478667819418863,23553
0.10688259452581406,0.126953125,0.980327868852459,0.22479512818585068,23552
0.10692226886749268,0.12695851556197188,0.980327868852459,0.2248035788128266,23551
0.10693320631980896,0.12696390658174098,0.980327868852459,0.22481203007518796,23550
0.1069379597902298,0.12696929805936558,0.980327868852459,0.2248204819730065,23549
0.10698240995407104,0.12697468999490402,0.980327868852459,0.22482893450635386,23548
0.10698678344488144,0.12698008238841466,0.980327868852459,0.22483738767530173,23547
0.10702291876077652,0.12698547523995582,0.980327868852459,0.2248458414799218,23546
0.10704327374696732,0.1269908685495859,0.980327868852459,0.22485429592028577,23545
0.10705135762691498,0.12699626231736325,0.980327868852459,0.22486275099646535,23544
0.10709277540445328,0.12700165654334622,0.980327868852459,0.22487120670853233,23543
0.10713466256856918,0.12700705122759323,0.980327868852459,0.22487966305655838,23542
0.10717448592185974,0.1270124463701627,0.980327868852459,0.22488812004061526,23541
0.10717606544494629,0.127017841971113,0.980327868852459,0.22489657766077473,23540
0.10727231204509735,0.12702323803050258,0.980327868852459,0.2249050359171086,23539
0.10727890580892563,0.12702863454838983,0.980327868852459,0.22491349480968859,23538
0.10728222131729126,0.12703942895989123,0.980327868852459,0.22493041450387422,23536
0.10734719783067703,0.12704482685362226,0.980327868852459,0.22493887530562348,23535
0.10737770050764084,0.1270502252060848,0.980327868852459,0.2249473367439061,23534
0.10738319158554077,0.12705562401733736,0.980327868852459,0.22495579881879396,23533
0.10741139203310013,0.12706102328743837,0.980327868852459,0.2249642615303589,23532
0.1074228435754776,0.12706642301644638,0.980327868852459,0.22497272487867273,23531
0.10744766891002655,0.1270718232044199,0.980327868852459,0.22498118886380739,23530
0.1074618324637413,0.1270772238514174,0.980327868852459,0.2249896534858347,23529
0.10748431086540222,0.12708262495749745,0.980327868852459,0.22499811874482656,23528
0.10753500461578369,0.12708802652271858,0.980327868852459,0.22500658464085488,23527
0.1075558289885521,0.12709342854713934,0.980327868852459,0.22501505117399156,23526
0.10760098695755005,0.1270988310308183,0.980327868852459,0.22502351834430856,23525
0.10763176530599594,0.12710423397381398,0.980327868852459,0.22503198615187778,23524
0.10766519606113434,0.127109637376185,0.980327868852459,0.22504045459677116,23523
0.107683464884758,0.12711504123798997,0.980327868852459,0.22504892367906065,23522
0.10769873857498169,0.12712044555928745,0.980327868852459,0.22505739339881825,23521
0.10772302001714706,0.12712585034013604,0.980327868852459,0.22506586375611592,23520
0.10772854089736938,0.1271312555805944,0.980327868852459,0.22507433475102562,23519
0.10778363794088364,0.12713666128072115,0.980327868852459,0.22508280638361938,23518
0.10780224949121475,0.1271420674405749,0.980327868852459,0.22509127865396922,23517
0.10781490802764893,0.12714747406021432,0.980327868852459,0.2250997515621471,23516
0.1078176349401474,0.12715288113969805,0.980327868852459,0.22510822510822512,23515
0.10784821212291718,0.1271582886790848,0.980327868852459,0.22511669929227526,23514
0.1078486517071724,0.12716369667843322,0.980327868852459,0.2251251741143696,23513
0.1078515574336052,0.12716910513780197,0.980327868852459,0.22513364957458024,23512
0.10788026452064514,0.1271745140572498,0.980327868852459,0.22514212567297917,23511
0.10790254175662994,0.1271799234368354,0.980327868852459,0.22515060240963855,23510
0.10791287571191788,0.12718533327661746,0.980327868852459,0.22515907978463046,23509
0.10796921700239182,0.12714820486642844,0.98,0.22509225092250923,23508
0.10801535099744797,0.12715361381716084,0.98,0.22510072673871295,23507
0.10802698135375977,0.12715902322811198,0.98,0.225109203193252,23506
0.10804087668657303,0.12716443309934056,0.98,0.22511768028619847,23505
0.10804545134305954,0.12716984343090537,0.98,0.22512615801762445,23504
0.10804565995931625,0.12717525422286516,0.98,0.22513463638760214,23503
0.10805471241474152,0.1271806654752787,0.98,0.22514311539620369,23502
0.10805771499872208,0.12718607718820477,0.98,0.22515159504350118,23501
0.10808707028627396,0.12719148936170213,0.98,0.22516007532956686,23500
0.10815063863992691,0.12719690199582961,0.98,0.22516855625447285,23499
0.10815687477588654,0.127202315090646,0.98,0.2251770378182914,23498
0.10819162428379059,0.12720772864621016,0.98,0.22518552002109465,23497
0.10819311439990997,0.12721314266258085,0.98,0.22519400286295488,23496
0.10824555903673172,0.12721855713981697,0.98,0.22520248634394424,23495
0.10828030854463577,0.12722397207797737,0.98,0.22521097046413502,23494
0.10831891745328903,0.12722938747712084,0.98,0.22521945522359943,23493
0.10832735896110535,0.12723480333730633,0.98,0.22522794062240978,23492
0.10836650431156158,0.12724021965859264,0.98,0.22523642666063826,23491
0.10837756097316742,0.12724563644103873,0.98,0.2252449133383572,23490
0.10837996006011963,0.1272510536847035,0.98,0.22525340065563887,23489
0.10838494449853897,0.12725647138964577,0.98,0.22526188861255558,23488
0.10840281844139099,0.12726188955592455,0.98,0.22527037720917964,23487
0.10841342061758041,0.12726730818359874,0.98,0.22527886644558337,23486
0.10844448953866959,0.12727272727272726,0.98,0.22528735632183908,23485
0.10847324132919312,0.1272781468233691,0.98,0.22529584683801915,23484
0.10847621411085129,0.1272835668355832,0.98,0.2253043379941959,23483
0.10853025317192078,0.1272889873094285,0.98,0.22531282979044173,23482
0.10855677723884583,0.12729440824496402,0.98,0.225321322226829,23481
0.10856430232524872,0.12729982964224873,0.98,0.22532981530343008,23480
0.10857488960027695,0.12730525150134162,0.98,0.2253383090203174,23479
0.10857701301574707,0.12731067382230174,0.98,0.22534680337756333,23478
0.10857924818992615,0.12731609660518806,0.98,0.22535529837524032,23477
0.1086106151342392,0.12732151985005963,0.98,0.2253637940134208,23476
0.10862809419631958,0.12732694355697552,0.98,0.2253722902921772,23475
0.10863164812326431,0.1273323677259947,0.98,0.22538078721158197,23474
0.10871395468711853,0.12733779235717632,0.98,0.22538928477170758,23473
0.10891489684581757,0.1273006134969325,0.979672131147541,0.2253223738782897,23472
0.1089337021112442,0.12730603723744194,0.979672131147541,0.22533086987670148,23471
0.10893387347459793,0.12731146144013633,0.979672131147541,0.2253393665158371,23470
0.10893398523330688,0.12731688610507477,0.979672131147541,0.22534786379576907,23469
0.10893648862838745,0.12732231123231635,0.979672131147541,0.22535636171656986,23468
0.10894124954938889,0.12732773682192014,0.979672131147541,0.225364860278312,23467
0.10895717889070511,0.12733316287394528,0.979672131147541,0.22537335948106804,23466
0.10898356884717941,0.12733858938845088,0.979672131147541,0.22538185932491042,23465
0.1089954748749733,0.12734401636549608,0.979672131147541,0.22539035980991173,23464
0.10903094708919525,0.12734944380514002,0.979672131147541,0.22539886093614453,23463
0.10909592360258102,0.1273548717074418,0.979672131147541,0.22540736270368136,23462
0.1091034784913063,0.12736030007246069,0.979672131147541,0.22541586511259476,23461
0.10910949110984802,0.12736572890025574,0.979672131147541,0.22542436816295738,23460
0.10911843180656433,0.12737115819088624,0.979672131147541,0.22543287185484176,23459
0.10914944112300873,0.12737658794441128,0.979672131147541,0.2254413761883205,23458
0.10918837040662766,0.12738201816089015,0.979672131147541,0.22544988116346626,23457
0.10918944329023361,0.127387448840382,0.979672131147541,0.22545838678035163,23456
0.1092085987329483,0.12739287998294607,0.979672131147541,0.22546689303904924,23455
0.10927833616733551,0.1273983115886416,0.979672131147541,0.22547539993963175,23454
0.10929173231124878,0.12740374365752782,0.979672131147541,0.22548390748217184,23453
0.10935397446155548,0.127409176189664,0.979672131147541,0.22549241566674214,23452
0.10936281085014343,0.12741460918510938,0.979672131147541,0.22550092449341536,23451
0.10936307162046432,0.12742004264392323,0.979672131147541,0.22550943396226414,23450
0.10937032103538513,0.12742547656616487,0.979672131147541,0.22551794407336126,23449
0.10937122255563736,0.12743091095189354,0.979672131147541,0.22552645482677938,23448
0.10941237956285477,0.12743634580116858,0.979672131147541,0.22553496622259123,23447
0.10942987352609634,0.1274417811140493,0.979672131147541,0.22554347826086957,23446
0.10953108221292496,0.12744721689059502,0.979672131147541,0.2255519909416871,23445
0.10962650924921036,0.12745265313086504,0.979672131147541,0.22556050426511662,23444
0.10963992029428482,0.12745808983491874,0.979672131147541,0.22556901823123088,23443
0.10965806990861893,0.12746352700281546,0.979672131147541,0.22557753284010268,23442
0.10967012494802475,0.12746896463461457,0.979672131147541,0.22558604809180477,23441
0.10967759788036346,0.1274744027303754,0.979672131147541,0.22559456398640998,23440
0.10971047729253769,0.12747984129015744,0.979672131147541,0.22560308052399108,23439
0.10974567383527756,0.12748528031401996,0.979672131147541,0.22561159770462097,23438
0.10976389050483704,0.12749071980202245,0.979672131147541,0.2256201155283724,23437
0.10976593941450119,0.12749615975422426,0.979672131147541,0.2256286339953183,23436
0.10978373885154724,0.12750160017068488,0.979672131147541,0.22563715310553142,23435
0.10979229211807251,0.12750704105146368,0.979672131147541,0.22564567285908474,23434
0.10980601608753204,0.12751248239662016,0.979672131147541,0.22565419325605104,23433
